"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861245313094426648","Tue Nov 26 15:01:37 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Ulama udah turun tangan masyarakat udah bersatu. Udah Mantap Rido buat Jakarta yang lebih adil dan sejahtera!","1861425081886613660","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/ditaalmira89/status/1861425081886613660","1717938197437829120","ditaalmira89"
"1861245313094426648","Tue Nov 26 15:01:35 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido Pilihan tepat buat Jakarta yang lebih baik! Paslon lain minggir dulu apalagi HRS udah dukung RK! #RIDOinAJA https://t.co/PHSqf1aBWu","1861425070465515956","https://pbs.twimg.com/ext_tw_video_thumb/1861424958150451204/pu/img/OZPufyEi3Sp0F3PR.jpg","pedagangpasar72","in","indonesia","0","0","0","https://x.com/Gganor8/status/1861425070465515956","1835317800040316928","Gganor8"
"1861245313094426648","Tue Nov 26 15:01:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dari ulama sampai tokoh Betawi semuanya solid mendukung. Udah Mantap Rido ini mah. Jakarta yang amanah! #RIDOinAJA","1861425059472216481","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/jovitaevelynn/status/1861425059472216481","1593219428673806336","jovitaevelynn"
"1861245313094426648","Tue Nov 26 15:01:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dukung Rido penuh apalagi setelah HRS gabung dukung makin mantap rasanya. Udah Mantap Rido buat Jakarta yang lebih baik dan maju. #RIDOinAJA","1861425058687963355","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/asteroidvals/status/1861425058687963355","1503625675814871041","asteroidvals"
"1861245313094426648","Tue Nov 26 15:01:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau pemimpin didukung ulama tokoh dan masyarakat yakin deh Jakarta bakal maju. Udah Mantap Rido ini mah! #RIDOinAJA","1861425058344013932","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/ariondevin9/status/1861425058344013932","1829551064280100866","ariondevin9"
"1861245313094426648","Tue Nov 26 15:01:23 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Programnya jelas dukungannya makin banyak tinggal kita pilih. Udah Mantap Rido buat Jakarta yang lebih cerah!","1861425023120220550","","pedagangpasar72","in","South Sumatra, Indonesia","0","0","0","https://x.com/fitri_madam/status/1861425023120220550","1834409777784578049","fitri_madam"
"1861245313094426648","Tue Nov 26 15:01:23 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah jelas banget dukungan makin kuat program juga nggak kaleng-kaleng. Udah Mantap Rido untuk Jakarta lebih maju. Pilihan udah pasti nih. #RIDOInAJA","1861425020708495727","","pedagangpasar72","in","","0","0","0","https://x.com/65_kelvin37217/status/1861425020708495727","1853314717542146048","65_kelvin37217"
"1861245313094426648","Tue Nov 26 15:01:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak perlu debat panjang masyarakat udah pilih RK. Jakarta butuh solusi bukan janji. Udah Mantap Rido ! #RIDOinAJA","1861425018569400373","","pedagangpasar72","in","Babakan Ciparay, Indonesia","0","0","0","https://x.com/rimawake/status/1861425018569400373","1657911335085293569","rimawake"
"1861245313094426648","Tue Nov 26 15:01:19 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jakarta butuh pemimpin yang fokus pada perubahan. Udah Mantap Rido ini mah karena programnya sangat realistis. #RIDOinAJA","1861425004333933046","","pedagangpasar72","in","","0","0","0","https://x.com/mirnawan251/status/1861425004333933046","1852914983891550208","mirnawan251"
"1861245313094426648","Tue Nov 26 15:01:10 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak mau kalah sama yang lain karena Rido udah dapet dukungan luar biasa! Udah Mantap Rido buat Jakarta yang lebih baik. #RIDOinAJA","1861424968300667354","","pedagangpasar72","in","","0","0","0","https://x.com/SofiaAlthaaf/status/1861424968300667354","1728070091022229504","SofiaAlthaaf"
"1861245313094426648","Tue Nov 26 15:01:10 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak ada lagi alasan buat ragu. Udah Mantap Rido banget semua aspek mendukung Jakarta yang lebih maju. #RIDOinAJA","1861424967986094097","","pedagangpasar72","in","","0","0","0","https://x.com/aliyputr1/status/1861424967986094097","1852580238691295232","aliyputr1"
"1861245313094426648","Tue Nov 26 15:00:33 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Program Oke yang diusung Rido benar-benar menarik perhatian masyarakat Jakarta. Dukungan terus bertambah dari berbagai kalangan bahkan HRS pun memberikan dukungannya. Ini saatnya perubahan besar untuk Jakarta. Udah Mantap Rido #RIDOinAJA https://t.co/tJ5mxnOUeF","1861424810720682465","https://pbs.twimg.com/ext_tw_video_thumb/1861424755393675264/pu/img/jI3m29Ob2v17Z4KS.jpg","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/Daferavk/status/1861424810720682465","1790183891736928256","Daferavk"
"1861245313094426648","Tue Nov 26 15:00:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido adalah wujud dukungan ulama untuk program-program yang konkret dan berdampak nyata. Mari bersama memilih pemimpin yang berpihak pada rakyat. Jakarta lebih baik ada di depan mata. #RIDOinAJA https://t.co/RfY3rT1fC9","1861424808879366304","https://pbs.twimg.com/ext_tw_video_thumb/1861424653321093120/pu/img/ZzsgM134u7RVjqiF.jpg","pedagangpasar72","in","Terbanggi Besar, Indonesia","0","0","0","https://x.com/firman8974/status/1861424808879366304","1829392689743503360","firman8974"
"1861245313094426648","Tue Nov 26 15:00:29 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido sih menurut aku soalnya cuma beliau yang mengerti kemauan masyarakat nya dengan paham betul sih #RIDOinAJA","1861424793733734666","","pedagangpasar72","in","","0","0","0","https://x.com/AlenaRosea/status/1861424793733734666","1718882274954153984","AlenaRosea"
"1861245313094426648","Tue Nov 26 15:00:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Semangatnya tidak pernah surut karena Udah Mantap Rido terus berjuang untuk Jakarta yang lebih baik dan berkeadilan #RIDOinAJA","1861424766911160670","","pedagangpasar72","in","Jakarta Capital Region","0","0","0","https://x.com/Andi_dmr/status/1861424766911160670","1834551510132506624","Andi_dmr"
"1861245313094426648","Tue Nov 26 15:00:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak usah pusing dukungan masyarakat udah solid. Udah Mantap Rido buat perubahan besar di Jakarta!","1861424766156185939","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/Anggarasukma_/status/1861424766156185939","1827203107060903937","Anggarasukma_"
"1861245313094426648","Tue Nov 26 15:00:21 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido telah membuktikan diri sebagai pilihan terbaik untuk Jakarta. Program-programnya dirancang untuk membangun kota yang lebih sejahtera dan adil. Dukungan ulama menjadi bukti kepemimpinan yang amanah. #RIDOinAJA","1861424761940910270","","pedagangpasar72","in","","0","0","0","https://x.com/imyournemy/status/1861424761940910270","1710282437375471616","imyournemy"
"1861245313094426648","Tue Nov 26 15:00:21 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jakarta butuh perubahan dan Udah Mantap Rido bisa wujudin itu. Gak ada alasan buat milih yang lain. #RIDOinAJA","1861424759885750455","","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/AyangBeb121065/status/1861424759885750455","1843649212510285828","AyangBeb121065"
"1861245313094426648","Tue Nov 26 15:00:20 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Masa bido gua mah Udah Mantap Rido pokoknya siap #RIDOinAJA Jakarta pasti lebih baik lebih maju !","1861424759436911081","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/AskiaSelen/status/1861424759436911081","1694155683627978752","AskiaSelen"
"1861245313094426648","Tue Nov 26 15:00:13 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kalau sudah didukung ulama dan tokoh penting pilihan paling logis ya Udah Mantap Rido ini mah. #RIDOinAJA","1861424729472762171","","pedagangpasar72","in","","0","0","0","https://x.com/DeariaRina17942/status/1861424729472762171","1849357347271176192","DeariaRina17942"
"1861245313094426648","Tue Nov 26 15:00:11 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Melihat seluruh dukungan yang ada tidak salah jika saya bilang Udah Mantap Rido sudah siap memimpin Jakarta #RIDOinAJA","1861424719343550580","","pedagangpasar72","in","Padang Timur, Indonesia","0","0","0","https://x.com/PurnamaIrul/status/1861424719343550580","1834100213965029376","PurnamaIrul"
"1861424710657155449","Tue Nov 26 15:00:09 +0000 2024","1","Perubahan itu no banteng #ridwankamil #suswono #satuinjakarta #RIDO https://t.co/6LsnBKqSTr","1861424710657155449","https://pbs.twimg.com/ext_tw_video_thumb/1861424415659171846/pu/img/3DFjcSh80lD2mMoj.jpg","","in","Indonesia","0","0","0","https://x.com/DEMOKRAT_S14P/status/1861424710657155449","992361759628451840","DEMOKRAT_S14P"
"1861245313094426648","Tue Nov 26 15:00:07 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gak usah ragu program RK terbukti realistis dan mendukung rakyat kecil. Udah Mantap Rido aja Jakarta pasti lebih baik! #RIDOinAJA","1861424703996649666","","pedagangpasar72","in","Babakan Ciparay, Indonesia","0","0","0","https://x.com/ajohye/status/1861424703996649666","1652486675485052928","ajohye"
"1861245313094426648","Tue Nov 26 15:00:06 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Gabungan ulama tokoh Betawi dan rakyat bikin solid. Udah Mantap Rido ini mah! Jakarta pasti menang satu putaran. #RIDOinAJA https://t.co/4SilkPdciZ","1861424698594300380","https://pbs.twimg.com/ext_tw_video_thumb/1861406866070478854/pu/img/xXoxSwlRq94Uc_yw.jpg","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/dim1476107/status/1861424698594300380","1836918087163203584","dim1476107"
"1861245313094426648","Tue Nov 26 15:00:04 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Kampanye RK Suswono makin bikin gue yakin kalau perubahan di Jakarta bakal nyata. Nggak perlu mikir lagi Udah Mantap Rido fix banget. #RIDOinAJA https://t.co/FPyvWHwlQY","1861424690897789099","https://pbs.twimg.com/ext_tw_video_thumb/1861424592033849344/pu/img/ZpUuXA-oY8T7KTQC.jpg","pedagangpasar72","in","Indonesia ","0","0","0","https://x.com/Zallmh/status/1861424690897789099","1850310795747524608","Zallmh"
"1861245313094426648","Tue Nov 26 15:00:02 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Paslon lain boleh ngomong apapun tapi kalau ulama dan tokoh masyarakat udah kompak mendukung Udah Mantap Rido ini mah nggak ada alasan buat nggak milih mereka #RIDOinAJA","1861424684145025392","","pedagangpasar72","in","lombok timur , indonesia","0","0","0","https://x.com/ardi_ar99361/status/1861424684145025392","1820726769034682368","ardi_ar99361"
"1861245313094426648","Tue Nov 26 14:59:59 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Fitnah boleh datang dari mana aja tapi kebenaran tetap menang. Udah Mantap Rido ini mah pilihan tepat buat Jakarta! #RIDOinAJA","1861424669662028165","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/hanifanatasyaa/status/1861424669662028165","1659461840055992320","hanifanatasyaa"
"1861245313094426648","Tue Nov 26 14:59:58 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Dari berbagai sisi semua menunjuk pada satu nama Udah Mantap Rido sudah layak jadi pemimpin Jakarta #RIDOinAJA","1861424665987817945","","pedagangpasar72","in","indonesia ","0","0","0","https://x.com/danang_prst/status/1861424665987817945","1818945234887454720","danang_prst"
"1861245313094426648","Tue Nov 26 14:59:56 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Biar difitnah atau dikasih janji manis nggak bakal ngubah hati gue. Dari awal pilihan gue udah jelas. Udah Mantap Rido . #RIDOinAJA","1861424657313997180","","pedagangpasar72","in","Gambir, Indonesia","0","0","0","https://x.com/CCynna8687/status/1861424657313997180","1817593261734957056","CCynna8687"
"1861245313094426648","Tue Nov 26 14:59:55 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Awalnya gue udah mau golput tapi gak jadi dong karna Udah Mantap Rido #RIDOinAJA karna program program nya yang bagus","1861424651412611338","","pedagangpasar72","in","","0","0","0","https://x.com/racika661/status/1861424651412611338","1849433366476800000","racika661"
"1861245313094426648","Tue Nov 26 14:59:53 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Jakarta lebih baik sudah di depan mata tinggal dukungan kita semua. Udah Mantap Rido buat Jakarta yang lebih baik dan maju! https://t.co/bdRlZtMo5W","1861424644060020829","https://pbs.twimg.com/ext_tw_video_thumb/1861424591614410752/pu/img/JWSJGHps4Fwgrfui.jpg","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/MayLusiana19916/status/1861424644060020829","1827201995813613570","MayLusiana19916"
"1861245313094426648","Tue Nov 26 14:59:49 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido sih apalagi ya yg dicari program kerja bagus visi misi jelas pengalaman udah cukup bgt dukungan dari berbagai pihak juga udah banyak puolll #RIDOinAJA","1861424625714110799","","pedagangpasar72","in","","0","0","0","https://x.com/vinjaeminnn/status/1861424625714110799","1617128171232722944","vinjaeminnn"
"1861245313094426648","Tue Nov 26 14:59:47 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Paslon yang lain minggir dulu gua udah punya pilihan untuk jakarta siapa yang bener-bener cocok untuk menjadi pemimpin Udah Mantap Rido #RIDOinAJA","1861424619804336515","","pedagangpasar72","in","Indonesian ","0","0","0","https://x.com/Awan5644/status/1861424619804336515","1829760468275380226","Awan5644"
"1861245313094426648","Tue Nov 26 14:59:32 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Ulama tokoh masyarakat dan rakyat bersatu. Udah Mantap Rido ini untuk Jakarta yang lebih baik! #RIDOinAJA https://t.co/kcepfh1CSs","1861424557443424663","https://pbs.twimg.com/ext_tw_video_thumb/1861424526309105665/pu/img/gVCjL0nUDK57T78W.jpg","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/nadaruha/status/1861424557443424663","1846730253450072064","nadaruha"
"1861245313094426648","Tue Nov 26 14:59:24 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido untuk jakarta berkelanjutan lebih ih baik program yang diusung juga untuk kesejahteraan rakyat jadi gak perlu diragukan lagi #RIDOinAJA","1861424524870435302","","pedagangpasar72","in","Jakarta Capital Region","0","0","0","https://x.com/lulusyahbana/status/1861424524870435302","1672582562487894016","lulusyahbana"
"1861245313094426648","Tue Nov 26 14:59:23 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Paslon lain cuma ngomong doang yang ini udah nyata kerja dan didukung banyak tokoh. Udah Mantap Rido untuk Jakarta maju. #RIDOinAJA","1861424517190684728","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/HembodiCitra/status/1861424517190684728","1748939588557848576","HembodiCitra"
"1861245313094426648","Tue Nov 26 14:59:22 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Serangan fajar atau apapun nggak bakal ngubah pendirian kalau hati udah bilang Udah Mantap Rido ini pilihan gue yang paling pas buat masa depan Jakarta #RIDOinAJA","1861424516511211966","","pedagangpasar72","in","lombok , Indonesia","0","0","0","https://x.com/ayucantika6777/status/1861424516511211966","1820730701886709760","ayucantika6777"
"1861424510161031540","Tue Nov 26 14:59:21 +0000 2024","0","Tolak banteng dengan memilih RIDO #ridwankamil #suswono #satuinjakarta #RIDO https://t.co/74lBmlCTMh","1861424510161031540","https://pbs.twimg.com/ext_tw_video_thumb/1861424168321064961/pu/img/iySVA71QWfV_8asB.jpg","","in","(ด้้้้้็็็็็้้้้้็็็็็้้้้้้้้","0","0","1","https://x.com/tumaradeka/status/1861424510161031540","2421234546","tumaradeka"
"1861245313094426648","Tue Nov 26 14:59:10 +0000 2024","0","@pedagangpasar72 @aniesbaswedan @PKSejahtera @Gerindra @PDI_Perjuangan @ridwankamil Udah Mantap Rido lahh jelass programnya juga terbaikk. paslon lain minggir dulu yaa bahkan ulama sama tokoh betawi pada dukung #RIDOinAJA","1861424465688830167","","pedagangpasar72","in","Indonesia","0","0","0","https://x.com/dindingbatuu/status/1861424465688830167","1647156434961051650","dindingbatuu"
